Product,Price,E-Commerce,Link
Mouse Gamer Redragon Cobra M711W Rgb Lunar White,"R$ 89,99",KaBuM!,https://www.kabum.com.br/produto/128205/mouse-gamer-redragon-cobra-rgb-7-botoes-10000dpi-lunar-white-m711w%3Fsrsltid%3DAfmBOooBTmaiQn0Awzg75RN1ShiWOjxb89MzRuVWbRZqa8kSh2sPaQE1de8&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwi_gaObqe6AAxUVq5UCHU8UBakQguUECNsO&usg=AOvVaw3imUpwV3zPC2O6ojaiEIaJ
Logitech Mouse Gamer G403 Hero,"R$ 379,05",Magazine Luiza,https://www.magazineluiza.com.br/mouse-gamer-logitech-g403-hero-com-rgb-lightsync-6-botoes/p/ge4cec1h8g/in/mger%3F%26seller_id%3Dcellpartsinfor&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwi_gaObqe6AAxUVq5UCHU8UBakQguUECPAO&usg=AOvVaw00skAtZxPMa6nCdPadAkZj
Mouse Gamer K-Mex MO-YA37 Rgb,"R$ 35,80",Mercado Livre,https://www.mercadolivre.com.br/mouse-gamer-usb-kmex-mo-ya37-led-rgb-3200-dpi-7-botoes/p/MLB19740499%3Fmatt_tool%3D18956390%26utm_source%3Dgoogle_shopping%26utm_medium%3Dorganic%26from%3Dgshop&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwi_gaObqe6AAxUVq5UCHU8UBakQguUECIIP&usg=AOvVaw2uZcaovE5oHEU34GQiSB1V
Cadeira Gamer Escrit칩rio Prizi Infinity - Branca,"R$ 369,90",KaBuM!,https://www.kabum.com.br/produto/366092/cadeira-gamer-prizi-escritorio-infinity-branca%3Fsrsltid%3DAfmBOoo33k2m31rDUS0E5RPL0GRFI2oyqICMi1yB8nrTu9DENHecLaU69Sw&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjOkKGjqe6AAxUFuJUCHTl7AXsQguUECJ0L&usg=AOvVaw1XHEaND-Lzw2kCsDp1YkAq
Cadeira Gamer Vermelha - Prizi - Jx-1039r,"R$ 459,90",Casas Bahia,https://www.casasbahia.com.br/cadeira-gamer-prizi-jx-1039-1506034168/p/1502008134%3Futm_medium%3DCpc%26utm_source%3Dgoogle_freelisting%26IdSku%3D1502008134%26idLojista%3D11578%26tipoLojista%3D3P&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjOkKGjqe6AAxUFuJUCHTl7AXsQguUECK0L&usg=AOvVaw21qNZ8pyH5wKLrJBTTG1Uj
Cadeira Gamer Prizi Vermelha - PZ1006E,"R$ 469,90",Pontofrio.com,https://www.pontofrio.com.br/cadeira-gamer-prizi-vermelha-pz1006e-1511306938/p/1511306938%3Futm_medium%3Dcpc%26utm_source%3Dgoogle_freelisting%26IdSku%3D1511306938%26idLojista%3D11578%26tipoLojista%3D3P&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjOkKGjqe6AAxUFuJUCHTl7AXsQguUECL8L&usg=AOvVaw2D-to3nSNuqekeBJ21PyAf
Mesa Gamer ME4167 Tecnomobili (Preto/ Vermelho),"R$ 457,83",Magazine Luiza,https://www.magazineluiza.com.br/mesa-gamer-escrivaninha-para-computador-home-office-3-prateleiras-espaco-cpu-quarto-preto-e-vermelho-tecno-mobili/p/hkjgehhhhg/mo/mses%3F%26seller_id%3Doutletdasfabricas&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjwl8Kqqe6AAxUluJUCHTFgChcQguUECJkM&usg=AOvVaw2l3wsRJtF3pMERh6b90qKR
Mesa Gamer NT2065 Not치vel M칩veis - Preto,"R$ 289,90",KaBuM!,https://www.kabum.com.br/produto/354196/mesa-gamer-notavel-escrivaninha-para-computador-home-office-nicho-cpu-3-prateleiras-quarto-preta%3Fsrsltid%3DAfmBOoqeA-kj-zVvb5TnxRRQB9XyIXb2vIAsSO0v8QKh_cRYjGfQETotTKQ&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjwl8Kqqe6AAxUluJUCHTFgChcQguUECKoM&usg=AOvVaw1hTQEx773tHFJ1xOBVK1vA
Mesa Gamer NT2020 Not치vel - Preto,"R$ 214,00",Mercado Livre,https://www.mercadolivre.com.br/escrivaninha-gamer-notavel-moveis-gamer-nt-2020-mdp-de-1360mm-x-750mm-x-570mm-preto/p/MLB15580120%3Fmatt_tool%3D18956390%26utm_source%3Dgoogle_shopping%26utm_medium%3Dorganic%26from%3Dgshop&rct=j&q=&esrc=s&sa=U&ved=0ahUKEwjwl8Kqqe6AAxUluJUCHTFgChcQguUECLsM&usg=AOvVaw3pGjuY29pDPWA7_IGX-hm7
